movieID,genre,tagsWithID,tagsWithName
6093,"['Animation', 'Children', 'Fantasy']","[5865, 4496, 2513, 11477, 663]","['lyrical', 'bittersweet', 'fanciful', 'heartwarming', 'affectionate']"
6094,"['Comedy', 'Sci-Fi']","[11369, 69, 167]","['aliens', 'bisexual', 'drugs']"
6095,['Action'],[],[]
6096,['Drama'],"[1888, 1751]","['flop', 'homosexuality']"
6097,['Horror'],[],[]
6099,"['Action', 'Sci-Fi']",[],[]
6100,"['Comedy', 'Romance']","[1925, 587, 61, 10494]","['erlends dvds', 'bibliothek', 'woody allen', 'seen']"
6101,"['Drama', 'Mystery', 'Thriller']",[],[]
6102,['Comedy'],[],[]
6103,"['Drama', 'War']",[],[]
6104,['Comedy'],"[1698, 7748, 296, 9482, 3822, 4979, 884, 1304]","['terry gilliam', 'graham chapman', 'monty python', 'monty python alumni', 'bechdel test:fail', 'gilliam', 'terry jones', 'sketch comedy']"
6105,['Drama'],[],[]
6106,['Adventure'],[],[]
6107,"['Drama', 'War']",[237],['world war ii']
6108,['Drama'],[1925],['erlends dvds']
6109,"['Drama', 'Romance']",[],[]
6110,"['Comedy', 'Horror', 'Mystery']",[],[]
6111,"['Adventure', 'Romance']",[],[]
6112,['Comedy'],[],[]
6113,['Drama'],[],[]
6114,['Drama'],[],[]
6115,['Drama'],[],[]
6116,"['Adventure', 'Comedy', 'Musical']","[136, 9073, 7745, 9671]","['adapted from:operetta', 'pirates', 'playwright:gilbert & sullivan', 'swashbuckler']"
6117,"['Comedy', 'Drama', 'War']",[],[]
6118,['Drama'],[9926],['svens to see list']
6119,['Comedy'],[],[]
6120,"['Drama', 'Fantasy', 'Horror', 'Sci-Fi', 'Thriller']",[],[]
6121,['Drama'],[],[]
6122,"['Comedy', 'Documentary']",[2640],['standup comedy']
6123,['Documentary'],"[347, 1925]","['erlends dvds', 'chris marker']"
6124,['Comedy'],[],[]
6125,"['Comedy', 'Documentary', 'Musical']","[1304, 7748]","['gilliam', 'sketch comedy']"
6126,['Drama'],"[1382, 9926, 4491, 14699, 6806, 11801, 4731, 10907, 125, 15071]","['actors life', 'all washed up', 'haunted by the past', 'sequel', 'poignant', 'downbeat', 'stylized', 'svens to see list', 'brd trilogy', 'melancholy']"
6127,['Drama'],[],[]
6128,"['Comedy', 'Drama']",[],[]
6129,['Drama'],[],[]
6130,['Action'],[],[]
6131,"['Comedy', 'Drama']",[],[]
6132,"['Crime', 'Horror', 'Mystery', 'Thriller']","[15073, 1065, 8917, 662]","['disturbing', 'tense', 'menacing', 'lurid']"
6133,['Drama'],[4381],['not available from netflix']
6134,"['Comedy', 'Musical']","[1456, 11665, 4924, 15045]","['light', 'bright', 'upbeat', 'ironic']"
6135,"['Mystery', 'Thriller']",[],[]
6137,"['Adventure', 'Comedy', 'Fantasy', 'Romance']",[],[]
6138,"['Action', 'Thriller']",[],[]
6139,"['Comedy', 'Drama']",[],[]
6140,"['Crime', 'Horror', 'Mystery', 'Thriller']","[6800, 427, 6372, 1925]","['erlends dvds', 'italian', 'giallo', 'tumeys dvds']"
6141,['Comedy'],[],[]
6142,"['Horror', 'Sci-Fi']",[],[]
6143,"['Comedy', 'Crime']","[9664, 4668]","['inspector clouseau (series)', 'peter sellers']"
6144,"['Drama', 'Musical']","[427, 2958]","['italian', 'opera']"
6145,"['Horror', 'Thriller']",[],[]
6146,['Drama'],[],[]
6147,"['Drama', 'Film-Noir']",[11311],['sentana filmproduktion']
6148,"['Drama', 'Horror', 'Thriller']",[1554],['criterion']
6149,"['Action', 'War']",[],[]
6150,"['Drama', 'Thriller']",[],[]
6151,['Drama'],[],[]
6152,['Sci-Fi'],[],[]
6153,"['Comedy', 'Sci-Fi']",[],[]
6154,"['Comedy', 'Romance']",[],[]
6155,"['Comedy', 'Romance']","[10376, 587, 958]","['bibliothek', 'good romantic comedies', 'avi']"
6156,"['Action', 'Adventure', 'Comedy']","[6440, 14161]","['show business', 'aidan gillen']"
6157,"['Action', 'Crime', 'Fantasy']","[14562, 3235, 2307, 14181, 9482, 651, 3629, 5678, 12399, 15378, 5557, 985, 506, 1500]","['colin farrell', 'ben affleck', 'marvel', 'seen more than once', 'bad', 'fantacy', 'bechdel test:fail', 'dark', 'blindness', 'superhuman', 'svcd', '(s)vcd', 'alter ego', 'buy']"
6158,"['Animation', 'Children']",[1224],['adapted from:book']
6159,"['Drama', 'Romance']",[501],['want to see again']
6160,"['Documentary', 'Musical']",[],[]
6161,['Drama'],[],[]
6162,"['Adventure', 'Drama']","[5059, 8932, 1702, 2538, 1812, 6708, 8891]","['cerebral', 'deliberate', 'enigmatic', 'meditative', 'hw drama', 'atmospheric', 'visceral']"
6163,"['Romance', 'Thriller']",[1176],['french']
6164,['Drama'],[],[]
6166,['Comedy'],[],[]
6167,['Comedy'],[],[]
6168,"['Action', 'Adventure', 'Thriller']",[],[]
6169,"['Adventure', 'Children']",[],[]
6170,"['Adventure', 'Children', 'Drama']","[1728, 1061, 6501, 6506, 781, 1872, 11089, 6515, 5046, 887, 7101]","['horses', 'oscar nominee: supporting actor', '70mm', 'horse racing', 'based on a book', 'oregon', 'oscar nominee: editing', 'shipwreck', 'usa film registry', '70mm blowup', 'afi 100 (cheers)']"
6172,['Comedy'],[],[]
6173,"['Adventure', 'Children']",[8384],['irish']
6174,"['Crime', 'Thriller']",[],[]
6175,['Thriller'],[],[]
6176,"['Action', 'Drama']",[],[]
6177,['Action'],[],[]
6178,"['Drama', 'Romance']",[244],['oscar (best supporting actress)']
6179,"['Action', 'Drama']",[],[]
6180,"['Crime', 'Drama']",[],[]
6181,"['Drama', 'War']",[1224],['adapted from:book']
6182,['Comedy'],[4818],['oppl']
6183,"['Comedy', 'Musical', 'Romance']","[1720, 605, 3926]","['classic', 'doris day', 'new york']"
6184,"['Drama', 'Sci-Fi']","[64, 8932, 1925, 1382, 167, 360, 2538, 4746, 396, 5834, 16368, 4568, 15133]","['erlends dvds', 'hallucinatory', 'deliberate', 'benign aliens', 'disappointments', 'deadpan', 'aliens', 'surreal', 'satirical', 'stylized', 'quirky', 'david bowie', 'atmospheric']"
6185,"['Action', 'Crime', 'Drama', 'Thriller']","[10376, 587, 5837]","['bibliothek', 'avi', 'gunfight']"
6186,"['Action', 'Drama', 'War']",[11249],['likeilike top pick']
6187,"['Crime', 'Drama', 'Thriller']","[15840, 1394, 987, 1004]","['spaceyal', 'biografia', 'condena a muerte', 'texas']"
6188,['Comedy'],"[11617, 7, 1576, 651, 396, 1395, 3157, 380, 2012, 93]","['nudity (topless)', 'mature', 'seen more than once', 'luke wilson', 'college', 'olympics', 'funny', 'funniest movies', 'quirky', 'will ferrell']"
6190,"['Comedy', 'Drama']",[],[]
6191,"['Comedy', 'Drama']",[],[]
6192,['Romance'],[587],['bibliothek']
6193,"['Comedy', 'Drama', 'Thriller']",[6324],['divx1']
6194,"['Drama', 'Romance']",[],[]
6195,['Documentary'],[6277],['writers life']
6196,"['Action', 'Crime', 'Thriller']","[936, 4722, 4175]","['jet lee', 'gratuitous', 'unbelievable']"
6197,"['Drama', 'Mystery']","[5059, 8932, 1702, 1159, 1065, 4746, 6988, 534, 4534, 156, 6717]","['hallucinatory', 'interesting', 'deliberate', 'enigmatic', 'mental illness', 'understated', 'meditative', 'gloomy', 'disturbing', 'somber', 'corvallis library']"
6198,"['Crime', 'Drama']",[4381],['not available from netflix']
6199,['Comedy'],[],[]
6200,"['Comedy', 'Drama']",[],[]
6201,"['Drama', 'Romance']",[143],['england']
6202,"['Comedy', 'Drama', 'Romance']",[6717],['corvallis library']
6203,['Comedy'],"[883, 1798]","['homeless', 'los angeles']"
6204,['Comedy'],[186],['superhero']
6205,"['Comedy', 'Drama']",[],[]
6206,['Drama'],[],[]
6207,['Drama'],[],[]
6208,"['Horror', 'Sci-Fi']",[],[]
6209,"['Action', 'Comedy']",[],[]
6210,"['Action', 'Comedy']",[],[]
6211,['Drama'],"[9201, 1915, 9326]","['disambiguation:10', 'disambiguation:ten', 'bfi modern classic']"
6212,['Comedy'],"[420, 15990]","['jacksonville', 'tv']"
6213,"['Action', 'Drama', 'Thriller']","[1184, 3601, 238]","['bruce willis', 'monica bellucci', 'war']"
6214,"['Crime', 'Drama', 'Horror', 'Mystery', 'Thriller']","[1136, 609, 6800]","['hard to watch', 'nudity (full frontal)', 'tumeys dvds']"
6215,['Drama'],"[883, 13325]","['frances', 'los angeles']"
6216,['Drama'],"[352, 6717]","['on computer', 'corvallis library']"
6217,['Drama'],"[265, 629, 510]","['multiple storylines', 'ensemble cast', 'nonlinear']"
6218,"['Adventure', 'Comedy', 'Drama', 'Romance']","[9478, 1542, 10896, 1811, 916, 27, 29, 1695, 8483, 429, 687, 4401, 2491, 700, 1853, 196, 201, 10445, 10447, 10457, 1508, 1517, 501, 375, 1532]","['great', 'london', 'india', 'love', 'girls', 'football', 'marriage', 'closeted homosexual', 'guilty pleasure', 'good message', 'espy award', 'title spoken by character', 'lesbian', 'culture shock', 'womens lib', 'overrated', 'sports', 'mother daughter relationship', 'culture clash', 'soccer', 'father daughter relationship', 'sport:soccer football', 'predictable', 'great movie', 'want to see again']"
6219,"['Action', 'Drama', 'Thriller']",[],[]
6220,['Horror'],"[7713, 747]","['remake', 'ummarti2006']"
6221,"['Comedy', 'Drama', 'Mystery']",[],[]
6222,['Drama'],[2938],['lame']
6223,"['Comedy', 'Crime', 'Drama']",[69],['drugs']
6224,['Drama'],[],[]
6225,['Drama'],[],[]
6226,['Drama'],"[15138, 5556, 1149]","['matteroffact', 'bleak', 'earnest']"
6228,"['Comedy', 'Romance', 'Thriller']",[],[]
6229,['Drama'],"[6800, 2538]","['tumeys dvds', 'atmospheric']"
6230,['Drama'],[113],['baseball']
6231,"['Drama', 'Musical']",[],[]
6232,"['Adventure', 'Children', 'Drama']",[],[]
6233,"['Comedy', 'Romance']",[747],['remake']
6234,"['Drama', 'Mystery']","[9298, 6494]","['adapted from:play', 'id']"
6235,"['Drama', 'War']","[8131, 6749, 237, 166]","['holocaust', 'world war ii', 'nazi', 'j netflix']"
6236,['Drama'],[],[]
6237,['Drama'],[3737],['james stewart']
6238,"['Comedy', 'Drama', 'Romance']",[587],['bibliothek']
6239,"['Adventure', 'Sci-Fi']",[],[]
6240,"['Action', 'Crime', 'Drama']",[],[]
6241,"['Comedy', 'Drama', 'Romance']",[],[]
6242,"['Horror', 'Mystery', 'Thriller']","[9600, 9697, 1925, 9296, 2196, 9567]","['erlends dvds', 'remadeas:the ring (2002)', 'plot point:television', 'remakeof:ringu (1998)', 'plot point:videotape', 'television']"
6243,"['Horror', 'Mystery']",[],[]
6244,['Drama'],[],[]
6245,"['Comedy', 'Drama', 'Musical', 'Romance']",[6823],['vday']
6246,['Drama'],[],[]
6247,"['Drama', 'Romance']","[9926, 5865, 10410, 1582, 11348, 213, 4279, 15160]","['lyrical', 'moody', 'sexual', 'earthy', 'svens to see list', 'oscar (best actress)', 'reflective', 'sensual']"
6248,['Drama'],[],[]
6249,['Comedy'],[],[]
6250,"['Comedy', 'Horror', 'Sci-Fi']","[184, 5209, 586, 189]","['stephen king', 'alien', 'inspirational', 'alien invasion']"
6251,"['Animation', 'Children']","[362, 9235, 900]","['disney', 'disney animated feature', 'series:pooh']"
6252,"['Comedy', 'Romance']",[8079],['stewardess']
6254,"['Comedy', 'Romance']","[137, 6800, 4082, 4818, 605]","['oppl', 'oscar (best directing)', 'tumeys dvds', 'afi 100 (laughs)', 'classic']"
6255,['Drama'],"[6800, 3019]","['biblical', 'tumeys dvds']"
6256,"['Horror', 'Mystery', 'Thriller']",[6372],['giallo']
6257,"['Documentary', 'Drama']","[4434, 9926]","['fake documentary', 'svens to see list']"
6258,"['Drama', 'Romance']","[1554, 8914, 6676, 11348, 4731]","['criterion', 'moody', 'out for revenge', 'poignant', 'literate']"
6259,"['Children', 'Western']",[],[]
6260,['Drama'],[],[]
6261,"['Action', 'Romance']",[],[]
6262,"['Comedy', 'Drama']",[],[]
6263,"['Drama', 'Thriller']",[],[]
6264,"['Action', 'Drama', 'Sci-Fi', 'Thriller']","[1458, 6402, 8883, 10631]","['middle earth', 'awful movie', 'stopped watching', 'so bad its funny']"
6265,['Comedy'],[10376],['avi']
6266,"['Comedy', 'Drama', 'Romance']","[3008, 11366, 1517, 689, 10738, 11094, 2717]","['father daughter relationship', 'seen 2006', 'politics', 'paparazzi', 'morocco', 'recommendz top pick', 'musicians']"
6267,"['Drama', 'Thriller']",[],[]
6268,"['Comedy', 'Drama', 'Romance']","[4577, 7782, 4496, 2513, 4339, 6715, 9148]","['not corv lib', 'warm', 'bittersweet', 'gritty', 'affectionate', 'gentle', 'sibling relationships']"
6269,['Documentary'],[4297],['child abuse']
6270,"['Drama', 'Fantasy']","[1702, 5865, 4140, 6988, 4115, 280, 669]","['lyrical', 'akira kurosawa', 'dreamlike', 'meditative', 'somber', 'seth', 'brian']"
6271,"['Comedy', 'Drama']","[15168, 1412, 71, 528, 2513, 4496, 4339, 8912, 11801, 4924, 12254]","['actors life', 'warm', 'creative block', 'bittersweet', 'easygoing', 'witty', 'light', 'bfi classic', 'filmmaking', 'work ethics', 'affectionate']"
6272,['Drama'],[],[]
6273,"['Drama', 'Film-Noir', 'Mystery', 'Romance']","[6800, 9926]","['tumeys dvds', 'svens to see list']"
6274,"['Crime', 'Thriller']",[],[]
6275,"['Drama', 'Romance']",[],[]
6276,"['Action', 'Adventure', 'Drama']",[],[]
6277,['Drama'],[],[]
6278,['Documentary'],[],[]
6279,"['Crime', 'Drama']",[253],['gambling']
6280,"['Action', 'Crime', 'Drama', 'Thriller']",[],[]
6281,"['Drama', 'Thriller']","[261, 14181, 3629, 529, 6801, 6804]","['colin farrell', 'phone booth', 'kiefer sutherland', 'philip k dick', '(s)vcd', 'thrilling']"
6282,"['Drama', 'Romance']",[],[]
6283,"['Action', 'Animation', 'Film-Noir', 'Sci-Fi', 'Thriller']","[7782, 712, 7467, 237, 1758, 4692, 6806, 4342, 8891, 4700, 11166]","['cynical', 'haunted by the past', 'heroic mission', 'unlikely heroes', 'gritty', 'anime', 'great anime film', 'adult swim', 'bounty hunters', 'world war ii', 'visceral']"
6284,"['Comedy', 'Documentary']",[],[]
6285,['Drama'],[],[]
6286,"['Comedy', 'Drama']",[9],['finnish']
6287,['Comedy'],"[1121, 16299, 8620, 14316, 1470]","['pg13', 'not worth a star', 'peter segal', 'jack nicholson', 'angelina jolies lips']"
6288,"['Crime', 'Drama']","[1216, 396, 8941, 662]","['wry', 'tense', 'paranoid', 'quirky']"
6289,"['Documentary', 'IMAX']",[182],['titanic']
6290,['Horror'],"[11937, 595]","['nudity (rear)', 'clowns']"
6291,['Drama'],"[1153, 4707, 1159, 11870, 587, 4491, 651, 4279, 2744, 10494]","['sexual', 'forceful', 'seen more than once', 'seen', 'understated', 'torent', 'intimate', 'bibliothek', 'drab', 'melancholy']"
6292,['Drama'],[],[]
6293,"['Drama', 'Romance']",[],[]
6294,"['Action', 'Adventure', 'Sci-Fi']","[9921, 12877, 5153]","['seann william scott', 'bullshit history', 'chow yun fat']"
6295,['Comedy'],[],[]
6296,"['Comedy', 'Drama', 'Musical']","[6800, 4857, 396, 1685]","['tumeys dvds', 'christopher guest', 'quirky', 'mockumentary']"
6297,"['Children', 'Comedy', 'Crime', 'Drama']","[1061, 678, 263, 10855, 1610, 10922, 11530, 11121, 1394, 11445, 729, 5119, 1023]","['juvenile deliquent', 'racism', 'inventor', 'texas', 'based on a book', 'falsely accused', 'murder', '19th century', 'poison', 'hollywood', 'black comedy', 'pg:violence', 'curse']"
6298,"['Comedy', 'Crime']",[],[]
6299,['Documentary'],"[7683, 651, 7677, 1663]","['photography', 'birds', 'migration', 'seen more than once']"
6300,"['Action', 'Comedy', 'Crime']",[],[]
6301,"['Drama', 'Thriller']","[1065, 1545, 4363, 15116, 458, 15119, 6676, 8917, 662, 10390, 7071, 10932, 8891, 6367]","['dustin hoffman', 'smalltown life', 'out for revenge', 'menacing', 'confrontational', 'revenge', 'dangerous friends', 'disturbing', 'tense', 'harsh', 'ominous', 'rape & sexual abuse', 'americans abroad', 'visceral']"
6302,['Sci-Fi'],[],[]
6303,"['Mystery', 'Sci-Fi']","[6176, 1224, 1911, 1524, 9847]","['michael crichton', 'book', 'adapted from:book', 'silly but good', 'plot point:biomedical danger']"
6304,"['Horror', 'Sci-Fi', 'Thriller']",[],[]
6305,"['Drama', 'Sci-Fi']","[9539, 1061, 1224, 587, 24]","['dystopia', 'based on a book', 'adapted from:book', 'bibliothek', 'author:ray bradbury']"
6306,['Documentary'],[],[]
6307,['Drama'],[],[]
6308,"['Comedy', 'Crime', 'Romance']",[10160],['lawyers']
6309,"['Comedy', 'Drama']","[2983, 8048, 1053, 510, 1695]","['independent film', 'yuppies', 'ensemble cast', 'marriage', 'relationships']"
6310,"['Comedy', 'Drama']",[],[]
6311,"['Adventure', 'Drama']",[],[]
6312,['Comedy'],[],[]
6313,['Comedy'],[],[]
6314,"['Comedy', 'Crime']",[],[]
6315,['Comedy'],[369],['boring']
6316,"['Adventure', 'Children', 'Comedy', 'Fantasy', 'Musical']","[16368, 1908, 9180, 1583]","['disappointments', 'wizardofoz', 'black', 'african american']"
6317,"['Action', 'Adventure', 'Comedy', 'Drama']",[],[]
6318,"['Comedy', 'Romance']",[],[]
6319,"['Comedy', 'Drama']",[],[]
6320,['Comedy'],"[10976, 10881]","['mall', 'movie theatre']"
6321,['Drama'],[],[]
6322,"['Crime', 'Drama', 'Thriller']","[2585, 2809]","['plot twist', 'good acting']"
6323,"['Crime', 'Horror', 'Mystery', 'Thriller']","[2177, 611, 8236, 15983, 6800, 54, 502, 1558, 699]","['creepy', 'john cusack', 'pittsburgh', 'psychology', 'serial killer', 'tumeys dvds', 'imaginary friend', 'rose', 'twist ending']"
6324,"['Comedy', 'Drama']",[],[]
6325,['Documentary'],[],[]
6326,"['Crime', 'Drama', 'Thriller']",[],[]
6327,['Documentary'],[],[]
6328,['Drama'],[],[]
6329,['Drama'],[],[]
6330,"['Crime', 'Drama']",[],[]
6331,"['Comedy', 'Documentary']","[3008, 7392, 4139, 5964, 651, 1423, 308, 8341]","['competition', 'spelling bee', 'documentary', 'seen more than once', 'kate', 'netflix instant watching', 'recommendz top pick', 'fun to watch']"
6332,"['Children', 'Comedy', 'Romance']",[],[]
6333,"['Action', 'Adventure', 'Sci-Fi', 'Thriller']","[2693, 7, 10376, 521, 651, 10895, 6800, 1940, 2456, 2073, 2202, 5543, 938, 186, 582, 583, 74, 6099, 985, 354, 366, 125]","['scifi', 'on disc', 'avi', 'sequels', 'superhero', 'owned', 'sequel', 'marvel', 'silly fun', 'action', 'super hero', 'seen more than once', 'hugh jackman', 'funny', 'tumeys dvds', 'x wing', 'based on a comic', 'dvd', 'twentieth centuryfox', 'bryan singer', 'violent', 'amazing fight choreography']"
6334,['Drama'],[],[]
6335,"['Crime', 'Drama', 'Thriller']",[],[]
6336,['Drama'],[],[]
6337,"['Crime', 'Drama', 'Thriller']","[625, 6257, 253]","['addiction', 'gambling', 'phillip seymour hoffman']"
6338,"['Children', 'Comedy']",[],[]
6339,"['Comedy', 'Drama']",[],[]
6340,"['Documentary', 'Musical']",[],[]
6341,['Drama'],"[5803, 2047]","['manipulation', 'art']"
6342,"['Comedy', 'Drama', 'Romance']",[],[]
6343,"['Drama', 'Romance']",[],[]
6344,"['Comedy', 'Drama', 'Romance']",[],[]
6345,"['Comedy', 'Drama', 'Musical']","[9738, 510]","['adapted from bway', 'ensemble cast']"
6346,['Musical'],"[4568, 1858, 1759]","['david bowie', 'rock and roll', 'mtv']"
6347,"['Drama', 'Musical']",[],[]
6348,['Musical'],[],[]
6349,"['Drama', 'Musical']",[],[]
6350,"['Adventure', 'Animation', 'Children', 'Fantasy']","[896, 136, 1802, 12, 272, 6800, 146, 5655, 2597, 60, 712, 459, 740, 13419, 1133, 1134, 366, 496, 13169, 9336, 1277]","['scifi', 'fantasy world', 'hayao miyazaki', 'fun', 'pirates', 'zibri studio', 'fantasy', 'studio ghibli', 'anime', 'tumeys dvds', 'japan', 'bechdel test:pass (barely)', 'animated', 'cant remember', 'great soundtrack', 'adventure', 'sf', 'miyazaki', 'whimsical', 'far future', 'robots']"
6351,['Drama'],"[6708, 2399]","['hw drama', 'uma thurman']"
6352,['Drama'],[],[]
6353,"['Comedy', 'Musical']",[],[]
6354,['Drama'],[],[]
6355,['Musical'],[],[]
6356,['Western'],[],[]
6357,"['Comedy', 'Musical', 'Romance']",[747],['remake']
6358,"['Comedy', 'Musical', 'Romance']",[],[]
6365,"['Action', 'Sci-Fi', 'Thriller']","[386, 1925, 10376, 2955, 3470, 529, 15377, 24, 9636, 4780, 176, 186, 8386, 11587, 582, 583, 74, 5968, 472, 4448, 2912, 14326]","['post apocalyptic', 'hacking', 'crappy sequel', 'avi', 'superhero', 'owned', 'larry wachkowski', 'epilepsy warning', 'phone booth', 'cyberpunk', 'action', 'related:the matrix (1999)', 'erlends dvds', 'keanu reeves', 'virtual reality', 'dystopia', 'own', 'hugo weaving', 'dvd', 'dynamic cgi action', 'mf', 'andy wachowski']"
6366,"['Horror', 'Mystery']","[42, 62]","['gothic', 'vampire']"
6367,"['Comedy', 'Romance']","[6393, 5623, 1607, 1263]","['colourful', 'renee zellweger', '60s', 'retro']"
6368,['Documentary'],[308],['documentary']
6369,['Comedy'],[],[]
6370,"['Comedy', 'Drama', 'Romance']","[587, 10494, 510]","['bibliothek', 'seen', 'ensemble cast']"
6371,"['Animation', 'Children']",[],[]
6373,['Comedy'],"[897, 7, 10376, 138, 651, 6681, 7713, 2341, 55, 1849, 569, 11594, 587, 4306, 11612, 605, 1253, 364, 885]","['very funny', 'jim carrey', 'ummarti2006', 'avi', 'united states', 'god', 'supernatural', 'bibliothek', 'classic', 'good concept', 'bruce boxleitner', 'comedy', 'seen more than once', 'funny', 'morgan freeman', 'religion', 'gods', 'tom shadyac', 'jennifer aniston']"
6374,['Comedy'],[],[]
6375,['Documentary'],[],[]
6376,"['Comedy', 'Drama']",[],[]
6377,"['Adventure', 'Animation', 'Children', 'Comedy']","[900, 1925, 14600, 4618, 2955, 6800, 9746, 12820, 1941, 7705, 11289, 6302, 6324, 4793, 60, 192, 3521, 583, 465, 4183, 362, 369, 7026]","['orphaned cartoon character', 'feel good movie', 'ocean', 'divx1', 'lost child', 'fatherson relationship', 'fun', 'eric bana', 'memory loss', 'boring', 'disney animated feature', 'erlends dvds', 'animation', 'my movies', 'cartoon', 'fish', 'tumeys dvds', 'pixar animation', 'oscar (best animated feature)', 'own', 'dvd', 'disney', 'my dvds']"
